z_height,shape_ratios,convex_hull_areas,bounding_box_volumes,linearity,planarity,sphericity,anisotropy,eigentropy,omnivariance,eigenvalue_sum,varticality,average_width
0.05031010025575364,1.0,0.08062552372704611,0.0026216978487081074,0.3714048897247177,0.7543761272750331,0.1372452743289624,0.7722410272531218,0.5250541620313806,0.5762785401544566,0.0,0.0,0.4448157919427898
0.03721567844546483,0.21409819564805171,0.0627177453899327,0.002143210706540729,0.4395983965179416,0.6011825874322188,0.2040404721057708,0.7253561155946282,0.4916176025277607,0.57216379208736,0.0,0.0,0.7174328695687608
0.04824257899566788,1.0,0.05359561462125744,0.0026933516662098157,0.23947574421910556,0.45927039522949853,0.5720525837472038,0.22474832637234726,0.1703446778269225,0.7946582082182161,0.0,0.0,0.6040939884361103
0.06822876024801461,0.2242340464776248,0.07706692595591715,0.003453711586690097,0.3532319342726547,0.6678260070948281,0.21691879596531966,0.7830861147783326,0.5008590822357397,0.6451082990915801,0.0,0.0,0.35856337192029275
0.05651272976132673,0.5287415631907936,0.08425494883901684,0.0031290684641169485,0.31753446451079625,0.615199621162293,0.3764058527050671,0.7609288813989596,0.3531819405322128,0.7067306843147936,0.0,0.0,0.43726287060055286
0.03376976586177802,0.2380880581796313,0.06538020622710881,0.001874478144385493,0.5312767304538244,0.6893636648056143,0.17053402871753096,0.8463608868970471,0.4623820988750561,0.5840903951998286,0.0,0.0,0.5337565574909641
0.05306681717763992,0.19481801042098335,0.07175197547087453,0.0028242151937201733,0.5147087148133931,0.601267536957419,0.13533489084249206,0.7291149917664725,0.4790528595159899,0.5528134547710369,0.0,0.0,0.5678626338779296
0.09372844106944947,0.8371533858138054,0.07922512548246852,0.00410300394986063,0.4310474754469234,0.5724410066916825,0.3282439052356952,0.7268898818825321,0.4646531477980608,0.4942137643371015,0.0,0.0,0.5018659354691466
0.061337000805956686,1.0,0.08869877548088234,0.003928789485873335,0.21667883433363783,0.4792264248648182,0.5480986396382131,0.329017838002126,0.15629360014474608,0.8259649047749607,0.0,0.0,0.21941850142281233
0.07856649799907492,0.7636272845489905,0.058438293965762764,0.003793760141169383,0.27817648737236444,0.23356513760008638,0.9199267988650164,0.27908780193104815,0.13620097217041272,0.8777730114904403,0.0,0.0,0.7178457624155328
0.04617505773558213,0.427123809795457,0.06526530437623532,0.0024981121143949334,0.36804599556479106,0.734952395838436,0.1276670988130544,0.7793521077712692,0.5620340074558116,0.5764031588882026,0.0,0.0,0.744682602426215
0.09097169128490515,0.2694105854774736,0.09243341886565269,0.004684313116271413,0.22883356761297594,0.6021067806252016,0.5080449676608599,0.4897851040236126,0.18714348154453928,0.8775606515159773,0.0,0.0,0.42861552004878417
0.0640937177278426,1.0,0.07846325011898322,0.004023152788346836,0.41623557506538217,0.654060536780673,0.23838704223281054,0.7388291526387991,0.4249397693684311,0.6501274979628675,0.0,0.0,0.3629894533138445
0.06133696794329877,0.6344180078497274,0.07474070725991813,0.0027176031559204357,0.2290502773084099,0.5771188968044665,0.5518459094990793,0.5086029376756775,0.3116798157503039,0.7810974122739729,0.0,0.0,0.5909598491368582
0.036526515646322213,1.0,0.08082990238559382,0.0029460245480032897,0.3728824915764543,0.6099666468566094,0.3327778891774203,0.7612201531062084,0.3408745749527757,0.678589100445815,0.0,0.0,0.3267347498774018
0.05031010025575364,0.21868841181952,0.08029570669266298,0.0032174395753084674,0.47628874470555804,0.7223976714209839,0.2098139524929641,0.7439147858268605,0.5060992307722662,0.5590130087888607,0.0,0.0,0.4875374476574559
0.06685040178707134,0.19808297027745922,0.14058269303732682,0.007885643140977441,0.3334779257910892,0.5391921521828204,0.339493069177915,0.6667748982241505,0.36756901154216925,0.6787856551399503,0.0,0.0,0.3780107814580542
0.04272917801455298,0.20744587513425622,0.056349200264340406,0.0021443340049824983,0.3791801052277139,0.6432525264406416,0.2364865134195938,0.7718854231297888,0.5388729663711775,0.5446241162529205,0.0,0.0,0.5556931923232971
0.012405226148488277,0.25517292457621366,0.05117024037250754,0.0010026061595823064,0.3106563774649732,0.3217261716116477,0.47426493811093695,0.43640350236666664,0.320072478250902,0.7695954238143149,0.0,0.0,0.39148282991086375
0.03376976586177789,0.34257473772613856,0.08184847319287859,0.0026909500251228796,0.473462923761129,0.7586799128295578,0.15214701613684048,0.8593586974324948,0.4776011572143861,0.4482951415708019,0.0,0.0,0.6193901475240704
0.07649897673898941,0.1800336435940685,0.12261962430100164,0.007713140183957336,0.24758874324480676,0.5412363985321107,0.495902550196802,0.41432076235609994,0.22324463955716123,0.7750482476612613,0.0,0.0,0.3825438997633882
0.035837319984521686,1.0,0.0844951331823089,0.003164011035930453,0.35489838762760983,0.7960326202441433,0.2485456779208821,0.769957113859235,0.40357262032009134,0.6915661772859077,0.0,0.0,0.3935905146898887
0.0675396303115299,1.0,0.07157044037277795,0.003098469388259486,0.43747156221523187,0.672769351168361,0.1827141412183693,0.7631703592974175,0.46807791205995475,0.5856520221127378,0.0,0.0,0.31588274133241795
0.024810452296976555,1.0,0.0571044941002256,0.001897344990706846,0.454976768983346,0.5032170457224002,0.5080716664238862,0.5596343753906678,0.4504145167128431,0.7637963589291666,0.0,0.0,0.526251412054166
0.04410747075018054,1.0,0.072480087271801,0.002716750043640014,0.3225969956667216,0.7808377832914433,0.346391036370752,0.7217091428148418,0.41326684016281007,0.5068221839310457,0.0,0.0,0.4844580129136374
0.0682287931106724,0.399588291344715,0.08507194525062191,0.00410557349788503,0.17353620638712372,0.8160764972709714,0.2946285536623982,0.6957777526114165,0.386491499873038,0.6227700097887703,0.0,0.0,0.43336567169784207
0.06891798877247292,0.16579432315568648,0.12381407151356143,0.006512889538181237,0.3977129498774541,0.547485883931989,0.43743099433715704,0.6598352954419605,0.23524461364417834,0.774184639699057,0.0,0.0,0.31221424946780224
0.0,0.29955843291634426,0.025717782030028426,0.0,0.26232975874698966,0.4886787330720366,0.5437582183108869,0.3936550536171237,0.1389740613948271,0.924867472600968,0.0,0.0,0.3504823872735821
0.055823566962184115,0.2348605072522732,0.10275982449280978,0.003934754770292919,0.4021455124311772,0.5456965341912549,0.2919583765121789,0.6967698329523083,0.3381377263689041,0.6801158706558501,0.0,0.0,0.3623093468952726
0.05651276262398477,1.0,0.07033762027323694,0.0028799392257262395,0.40418971669762627,0.7078562199916,0.15351251447390485,0.796148874770358,0.5088456588819967,0.5863223275692375,0.0,0.0,0.4781563819815246
0.07787730233727438,1.0,0.08156787174135732,0.004007576151564805,0.37874359343283986,0.5413076330708917,0.455520963827649,0.560775310777753,0.3386788458933881,0.6552949069350792,0.0,0.0,0.5337191331433813
0.03376979872443593,0.9871984486303147,0.06551667748013217,0.0018707151725595545,0.5123315722533146,0.7290372257078742,0.2700648351939038,0.8359554177630654,0.591758652793286,0.5346197130062276,0.0,0.0,0.5735635012373831
0.07374225981710288,0.1880218752696684,0.10882274719025214,0.005664212012452947,0.4010926035667183,0.6184958291431214,0.4404321561042773,0.6825373932969776,0.3315728402675699,0.6728942752646799,0.0,0.0,0.3350425451792201
0.054445208501240974,0.203456255295732,0.09160953687397136,0.00492230080648701,0.4158478447192697,0.6396160290980364,0.26303266261707886,0.7806161468569203,0.39623231278621224,0.6621229111532378,0.0,0.0,0.301425530345524
0.03790487410726536,1.0,0.06961489184459597,0.0026921859906461347,0.4991791751617095,0.714883621114233,0.1733323146034704,0.7826532508882622,0.43171649806513474,0.5577200878862604,0.0,0.0,0.4567380213197476
0.04755338333386735,1.0,0.09225377809656402,0.004127758258753833,0.23602349045979823,0.44666621707141396,0.5844283427225668,0.38467027176026913,0.08298191828520156,0.9066295737219661,0.0,0.0,0.4047708842310085
0.05582356696218387,0.18316775953226827,0.06612821316673062,0.0025952237037423745,0.5921651243854219,0.6014527955587767,0.18221845437202805,0.642572856846318,0.4499393024276849,0.5321223386263753,0.0,0.0,0.47962509826113237
0.04135078669095217,0.22389701938266843,0.06881353335661647,0.0021364378337459275,0.3984164755493,0.7960187762893409,0.25485083333738523,0.784780331065651,0.3847399307702262,0.5948512174197785,0.0,0.0,0.4170250059818621
0.05720189256046947,0.23820441111464344,0.06554001111795976,0.0026003235864730566,0.21624170376505933,0.8707312205517497,0.22408018379410422,0.7548412019588094,0.5056012787391075,0.5851095163724531,0.0,0.0,0.6503472046830129
0.048931741794810496,0.6212229678360756,0.0519706880521222,0.0018173461229703267,0.5891309081132743,0.5983393616388807,0.155099275121317,0.7774709338443507,0.4737413579703931,0.5502656360221545,0.0,0.0,0.8090008998791419
0.05444524136389877,0.596294067940005,0.10330730132254701,0.005010389153907042,0.09251480121868896,0.3944592652013863,0.42997927069919456,0.39049240875253965,0.1760005093747901,0.8147795084474901,0.0,0.0,0.48823714928376316
0.044796666411981066,0.20442072464461938,0.08374967780008369,0.003889724963332857,0.4620030441351117,0.719733925847125,0.15019075041999994,0.7965286986665547,0.4620470562619043,0.5400865507210215,0.0,0.0,0.3233337574821052
0.08821504008833495,1.0,0.06725559731886895,0.00500911715855571,0.47948759541113783,0.613292943027017,0.2818546611129967,0.7426205624224023,0.49218948530363504,0.622928108364566,0.0,0.0,0.4729073640958104
0.05031010025575364,0.23043493435363963,0.07099092170175299,0.0030804166486188196,0.47549349840003247,0.6843120551362109,0.16331736073869985,0.8672956761583661,0.6191786460785467,0.5049381422320548,0.0,0.0,0.3168557399362088
0.03170224460169226,0.24043824896158758,0.06610773537399373,0.0022911592195723287,0.35312111169264715,0.5762137339138572,0.19083086341768402,0.7421951151818138,0.47314664229868425,0.5661056786075543,0.0,0.0,0.4874281999066184
0.042039949490094784,0.21495822084315463,0.10703984271621568,0.005006323894980069,0.2983257765733498,0.5309057426712834,0.5219606116469168,0.5894734828927982,0.27899774978474856,0.7104233050876448,0.0,0.0,0.3857141525935064
0.03790487410726536,0.23619336881075131,0.08369406897098342,0.0029365786634550253,0.3187346329688811,0.6973857414978781,0.3792789860896635,0.6138568017028682,0.35428724342531825,0.6435506381899918,0.0,0.0,0.45345243989645556
0.06822876024801461,0.18488467642350212,0.09667799722976558,0.005545797354408985,0.3855326182812251,0.5881745966831035,0.45717417889665585,0.6333163257104764,0.35538069730022387,0.6493918361300168,0.0,0.0,0.5227135184245155
0.078566465136417,0.16827890968709436,0.10302292823450912,0.006521560785356276,0.41026125449171646,0.5973669273470532,0.273610695673753,0.7675194245414568,0.3454398696069506,0.700249057054559,0.0,0.0,0.38724967925578546
0.05720189256046934,0.20674359180761656,0.1253431629492319,0.006544242897253894,0.3203727662124477,0.2149859751396152,0.6735109366718356,0.27918467729740676,0.0723950150390102,0.8739725574202409,0.0,0.0,0.4000141830869249
0.03239144026349279,1.0,0.07614081451914452,0.0024501127823994876,0.46595005545401746,0.6366205276489793,0.2678493809072241,0.8051030328412739,0.5146871848606773,0.5249357387416137,0.0,0.0,0.48626425101467036
0.04272917801455298,0.1660422905428942,0.0990926369222166,0.0041536839369883255,0.07882502138888878,0.5077332082341698,0.6022180705393094,0.40394469608660977,0.13342730626535254,0.8596389129847624,0.0,0.0,0.5527897839986707
0.0627153264042419,0.1721338886490096,0.09905458304950238,0.005465262388522074,0.3311913038035117,0.35791361795111415,0.6965389688214377,0.35358540270375133,0.18414159130800675,0.9163433636673006,0.0,0.0,0.5479543891121891
0.06685046751238717,1.0,0.10499912700664579,0.005130191081477332,0.2706335773124294,0.33531254865961546,0.531488986029395,0.41141902389835744,0.10337512059967524,0.855211789967874,0.0,0.0,0.3460829359041307
0.05031010025575364,0.22051412588768177,0.08115423377654848,0.0030544113406842893,0.30771093049734427,0.6538294403599778,0.2554258502510366,0.7765953652329869,0.5140570134966209,0.6090870499301582,0.0,0.0,0.36376395222954866
0.0854583231664483,0.9485896820922075,0.07769513008179871,0.004012388731356016,0.3593321736445999,0.668649590643393,0.3588263310308988,0.7522926537677387,0.3819733003692475,0.6070939263148344,0.0,0.0,0.5231204557586742
0.05995864234501351,0.29173699666012076,0.07852548586968632,0.003958521283200926,0.43698437888895625,0.5711637291069748,0.20339202965997474,0.7012215785558404,0.43062484720399424,0.6268836269339378,0.0,0.0,0.36045585289205706
0.05720192542312726,0.9977744771961036,0.07361831866678491,0.00288615756879541,0.4081804033818704,0.6848242996134423,0.2109715206322314,0.7935491522517264,0.5633417834713526,0.533903944268988,0.0,0.0,0.45808180351710365
0.05168845871669678,0.19410495469061942,0.1149845298352897,0.005695780101498938,0.3325453285411833,0.6520218241174005,0.26004414270460857,0.6869525751978316,0.3050526132785988,0.7067791824026857,0.0,0.0,0.6196294414275489
0.045485862073781594,1.0,0.04551840340060854,0.0015629270713601936,0.3846312070527134,0.6323416471325719,0.20269066579688266,0.7923610113731298,0.6796187989707859,0.4128963419478978,0.0,0.0,0.6980187079428407
0.052377654378497306,1.0,0.08118615417151437,0.0033938088591612915,0.3167775842677638,0.687755753821858,0.3350895219338361,0.6629965238937752,0.3729788030052605,0.543008825095348,0.0,0.0,0.5000224411593223
0.03721567844546483,0.24166594435691596,0.08389227615616306,0.0029343479059278756,0.39360088731781995,0.7811462410344593,0.22685133161024165,0.8329769227073441,0.31734237056942366,0.6306001765434778,0.0,0.0,0.37908616017484453
0.04755341619652527,1.0,0.07217314487787768,0.0033478586970679424,0.3849982866571526,0.5845408400857541,0.35818658551375354,0.6582382197539495,0.257999941736342,0.7211878393783065,0.0,0.0,0.4182345456281989
0.024810419434318637,0.5590083221164265,0.09191654318398214,0.002608998537449652,0.3038716696889415,0.6505717215125689,0.15216485507357436,0.821593620126972,0.4972274138728413,0.5737172378151112,0.0,0.0,0.59124217625388
0.0854582738724617,0.05499679129416767,0.12265170795426857,0.015145149931869377,0.45417236009386264,0.10159931923659814,0.6184219026257487,0.3669233833999671,0.0839945850003401,0.8171759183342249,0.0,0.0,0.4852701249859176
0.09786354931493682,0.4105654869399608,1.0,0.32742177044027176,0.29405605839224125,0.28496466606100923,0.7109980985354268,0.14106194926681564,0.06185498208016146,0.8829838617872958,0.0,0.0,0.37307422125005224
0.1371467490204874,1.0,0.21250063330176602,0.026793811326647262,0.09761043242320087,0.0968712978876609,0.9138436564141086,0.14577863218038623,0.31353180251098783,0.8417725831915814,0.0,0.0,0.5550106138409326
0.06064783800681407,1.0,0.13762711963775234,0.011112354896984826,0.3963072496643494,0.2843126399604792,0.6175615117525022,0.26947477755498456,0.23781991550789633,0.712665962420536,0.0,0.0,0.6708491957756495
0.15299792061532042,0.24853242811742524,1.0,1.0,0.26571537075798257,0.16175557741734162,0.5844951869687123,0.4580749082101131,0.26942462277376006,0.8023710970353002,0.0,0.0,0.3264543241997946
0.119917317552685,1.0,0.05133567293372681,0.002598901864474133,0.10976590305370841,0.17673469591466573,0.8211580807497496,0.16740563681074647,0.015057331310584244,0.9674184348893311,0.0,0.0,0.50636429694461
0.104066145957852,0.020826056699638322,0.03777270068664938,0.003512519275596995,0.19767286385970137,0.2578478299060319,0.7665204520656163,0.29120513422863764,0.10985044710683782,0.9069167403950729,0.0,0.0,0.6064425182858302
0.1268090769947428,1.0,0.5094473761556397,0.0440776414344676,0.3570303147531256,0.23964152407234632,0.7474873463252678,0.21826007060799604,0.11368708826899862,0.9503007751977096,0.0,0.0,0.5523751634205945
0.129565810347958,1.0,1.0,0.3333280055073746,0.08112684496587888,0.2593752182718875,0.6243912295729449,0.15917778795245968,,0.9599944181545076,0.0,0.0,0.34628550145308784
0.19572706576721569,0.00390717533343302,0.2668573559622188,0.035751736757628425,0.34901865882230937,0.1596876895702827,0.9191292346217564,0.16791994529315982,0.04751625035047422,0.7914610599957222,0.0,0.0,0.7504063625571916
0.16747070088655236,0.020074522224629722,0.7743672196645459,0.12030966049239411,0.27063962485827014,0.24417440161730963,0.5082793650868014,0.3490052721912796,0.10711381375033241,0.8321716632552827,0.0,0.0,0.3024829671058181
0.06685043464972926,0.024191240596142263,0.030508255231982508,0.0013396792930011154,0.29606488449150575,0.13263551394737816,0.7459787142007213,0.1877790738732318,0.042777126604659994,0.9002920687746694,0.0,0.0,0.4926682828086887
0.09097169128490527,1.0,0.06280193659881939,0.004144332551473148,0.4044740570239383,0.2564651005057198,0.8720084976024894,0.27512447797800926,0.18299170737113252,0.9268024313252115,0.0,0.0,0.34231961004616906
0.21433492142127708,0.17867371109014282,1.0,1.0,0.312550214013775,0.22456439298914155,0.5542360840295114,0.2840616288418371,0.13852824832729133,,0.0,0.0,0.23263932308228163
0.06616125541925769,0.005821148349658261,0.05302663086066876,0.002871876463728533,0.22234233604276332,0.290123280112013,0.7658941393910331,0.32453962591014873,0.15593649426016365,0.908861070972152,0.0,0.0,0.4707674078842987
0.19434870730627257,0.2803630851575717,1.0,1.0,0.4436058936334099,0.22498251948775652,0.626944593502578,0.5237446635344806,,0.7164715048417418,0.0,0.0,0.263003239734009
0.0882150072256769,0.3160416606812587,1.0,0.45401595463702293,0.42516056116387557,0.14537359020951018,0.6962046430839308,0.6402541690390139,0.21379961357437252,0.7593818840541673,0.0,0.0,0.22019549041547407
0.1564438331990071,1.0,1.0,0.17894396491339587,0.34988450302498325,0.1951517576771631,0.7052431391860763,0.44247971529126046,0.27386897865902343,0.7180298050867696,0.0,0.0,0.48338971848072637
0.06271535926689983,0.013115640831753527,0.12271815603524672,0.007715850736326858,0.11631629528351008,0.28731660930144254,0.683832893802644,0.3740094022993207,0.1287239762928197,0.8840076456178053,0.0,0.0,0.4993639212387057
0.06133696794329877,0.04898086331420768,0.03140377266476602,0.0014761231017903147,0.1542029799308535,0.08472955369195256,1.0,0.13988088900993542,0.003818446222646033,0.9559305000527962,0.0,0.0,0.3693750665193456
0.1550654747380641,0.5978418917626755,1.0,1.0,0.2308481909369865,0.11468775714661915,0.654498575339102,0.27511772882222774,0.1317246344731835,0.8791446190068603,0.0,0.0,0.2364789529779183
0.06409371772784297,0.07392051783309429,0.26369521947952074,0.01579402732014279,0.24510651212086607,0.4364256011550369,0.5048288707001153,0.30379493249064704,0.05768845471510881,0.7070191175026931,0.0,0.0,0.5445523963550087
0.07029631437075815,0.03498875212232502,0.09690810945990164,0.00860581379039121,0.17045518425048842,0.20597927390543008,0.6297326133358426,0.34553910956257733,0.26516639534710246,0.8602536943611622,0.0,0.0,0.5396927490698694
0.05720192542312726,0.046261824322863465,0.17954616653495198,0.011135749595026459,0.27553024645667895,0.21514911280901247,0.6768459427147901,0.3398401855939478,0.385864459103944,0.8342889654425575,0.21716472877197565,0.0,0.7487600263098595
0.1957270657672157,0.39811468486696633,1.0,1.0,0.45969995408714026,0.24719418070079108,0.5596632144385545,0.5668210797158528,0.10881454559956925,0.7568770283627755,0.0,0.0,0.4897984093800831
0.068917955909815,0.03852763967250003,0.2279693885044188,0.022682927037110875,0.3456378428890065,0.2581642482186939,0.5173263174521957,0.3998115784177005,0.3488228057123695,0.8598853752389518,0.0,0.0,0.5467216137852757
0.1426602157269179,0.43390450345637827,1.0,1.0,0.250055469937039,0.29108816762210565,0.43114636903871245,0.4194099574148917,,,0.0,0.0,0.3251171937334134
0.09372844106944947,1.0,0.8923634850806283,0.08978810790609745,0.32597784667056423,0.22776139251525596,0.5622729786646595,0.32018400099174066,0.15261366498196105,0.9630623285834683,0.10207218464295637,0.0,0.37947494315450875
0.13852514034408847,0.12669974089891037,0.29766217366910414,0.040545331684944515,0.10406986185405658,0.28382389313846534,0.5055597368457384,0.40478743541553147,0.12384734521768931,0.8846785026804578,0.0,0.0,0.45034952973771053
0.1247415475189925,0.6359422621979655,1.0,0.17983284198948368,0.4194656464308494,0.37513679139860057,0.25087056937375213,0.6991552484891195,,0.5497128647142766,0.0,0.0,0.4622920437452696
0.10957961266428248,0.0038758319368453597,0.16667763825648274,0.01369104817614661,0.1385911092088793,0.2712070783718649,0.8399351296141989,0.09045183692458454,0.00562388617614274,0.9237373676516739,0.01516671038115275,0.0,0.4345810496224922
0.064093717727843,0.7481770647081118,0.05643377936344707,0.004417175863273493,0.36072137436010193,0.4463094980767112,0.5234034676755827,0.4862260969516326,0.31631453800752407,0.9017933728529648,0.0,0.0,0.629407789453489
0.10199862469776624,1.0,1.0,0.14345626856456553,0.25821140506577744,0.1893252680274998,0.7124627391892814,0.2365722997767736,0.15066115708932365,0.7651970526493956,0.0,0.0,0.45031543079812253
0.13714676545181637,0.17635998646993864,1.0,0.17826741908600285,0.4378382554044334,0.30650434075287286,0.6978340142708686,0.22617459929082445,0.23710105556282549,0.9248689334291471,0.0,0.0,0.41649925821562517
0.14817364957069046,0.8975252288838809,1.0,1.0,0.15756765970869857,0.2815222920227278,0.5549634669558603,0.2562165326506897,0.10243919730165113,0.8588080131063274,0.0,0.0,0.3701892846222991
0.16609234242560925,0.12629565888283553,1.0,0.16113302813849367,0.1207314949979853,0.20806973722004002,0.6012913011891793,0.3406517696906674,0.10721914110775908,0.937905974747362,0.0,0.0,0.43598771623414584
0.1357684234222022,1.0,0.14080236244122304,0.010361055732042839,0.27503568539946394,0.23158725856492837,0.7696075095883704,0.20565724202739,0.09063761470779994,0.8918654822319829,0.0,0.0,0.6131350699762302
0.09372844106944951,0.4169000773871583,0.12128515427327428,0.011180919155019113,0.35971829460945887,0.36079403021225304,0.5483400561443427,0.49903481249627274,0.315331879171516,0.6796762760067352,0.0,0.0,0.6474470484448734
0.0675396138802008,0.016838382125434148,0.02974251615482859,0.0017235281036892048,0.003609245277144981,0.17368982045601145,0.8931138229053099,0.06647949429491264,0.04884805496677086,0.9349836993433874,0.0,0.0,0.6347571177571947
0.06685043464972923,1.0,0.2978066683356375,0.029555320289918932,0.2615832568363092,0.31886976198388156,0.8133366143655764,0.26163530353018816,0.06050553800570357,0.9341373089182154,0.0,0.0,0.6975703920988955
0.11440385084625464,1.0,0.5369229081381076,0.05894783801518493,0.09742656961729941,0.08845205985822112,0.757471186019687,0.11849890337644384,0.11615095918312286,0.794122236338641,0.0,0.0,0.4703702948169289
0.11853892622908395,0.10808181294049853,0.27562616679098145,0.023901169788659284,0.40830356492568615,0.2196335630977588,0.7150936657328401,0.36824647726278353,0.21596113837499534,0.7640255567671876,0.0,0.0,0.5361045505136176
0.08890417002481953,0.799198617812983,0.09466104531009972,0.006253030762091985,0.6813381522606388,0.6266902807589039,0.18416972514108337,0.8807186070666276,0.6398486998549073,0.48500023551284177,0.0,0.0,0.893634384706778
0.06547207618878614,0.059034349444918664,0.027844134481754997,0.001293034607267933,0.23519967505134826,0.2981900250714867,0.6077876767573152,0.4645610155129703,0.08370319038665663,0.8124059775227175,0.0,0.0,0.46141467203767494
0.13714678188314536,0.0,0.2742062269829974,0.03135657074616539,0.18865060914624696,0.2674409315654685,0.8452245278616393,0.24234439979099265,0.12671798140367613,0.7576982136253649,0.0,0.0,0.4210853492146109
0.15851135445909298,0.5680902893709003,1.0,0.5578613453779205,0.1628069190697373,0.19362648449555242,0.9174975879595803,0.10050822636645076,,0.9214706272869383,0.0,0.0,0.31069422178597644
0.16953823857796707,0.4326079590769798,1.0,0.5066645693317813,0.2607468973004661,0.3254222383000955,0.5596423870389979,0.33345165704951946,0.10538205413585115,0.7695595717889159,0.0,0.0,0.33341057731282586
0.1957270657672157,0.07207852623978497,1.0,1.0,0.1770839237964753,0.2972822641033992,0.5989666533028497,0.2266275558098069,0.22252676700252857,0.860396886550253,0.0,0.0,0.11921066066370972
0.20606477065561823,0.9727434569335675,1.0,1.0,0.43764481155268226,0.2710156533772622,0.7704370624420719,0.252225402538029,0.37768285174127375,0.7001515994163189,0.0,0.0,0.3217093989846889
0.1150930300767261,0.0849942986805161,0.514167885586362,0.06020436196488228,0.2764464785369556,0.11919354591142399,0.6145163891883886,0.36281698670971874,0.0941618083702775,0.8889968705454745,0.0,0.0,0.276245619545367
0.026188810757919696,0.6464901913420377,0.7836871326000261,0.03925960456378911,0.42322008563009716,0.3433689663344742,0.5440238480490146,0.4316058026986582,0.2230054578914853,0.8788485038075551,0.0,0.0,0.4338357751377536
0.15988968005737808,0.2699677795090535,1.0,0.5665935411217972,0.3061389751365761,0.16789397019697902,0.5573775782296976,0.45787301698509403,0.3663042979401913,0.9104924165863189,0.0,0.0,0.4445370532377477
0.18194346472645537,0.2617958037564617,1.0,1.0,0.33497567201932327,0.17015279530019634,0.7395678658724464,0.23204613113935793,0.21677772103365645,0.8162425848887277,0.17279227991065144,0.0,0.2752057338726149
0.13921433600588898,0.7345083214219552,0.12275362263488736,0.011460262695150368,0.48793885342504,0.30097503674493686,0.37902741813922675,0.5803516948870061,0.2832198877322183,0.8009086415691152,0.0,0.0,0.6481982714499872
0.08890420288747744,0.22543837181215204,0.06546336299943974,0.00332948840271056,0.556131322469554,0.5576954359526708,0.2639247546936171,0.8418166981294442,0.47361413679243164,0.609750378152456,0.0,0.0,0.6616749333624263
0.049620937456611024,0.39556605410860646,0.09898901186427964,0.004158966455928135,0.4819129305514424,0.5878557639611198,0.11435667284040936,0.8747826588375373,0.5736242021313319,0.5186705405981462,0.0,0.0,0.7735260461125324
0.08270157338190434,1.0,1.0,0.15056149619517661,0.0763971124750379,0.3047998768380047,0.7609913317094058,0.1540288025901864,0.050430138433077094,0.8077573533438183,0.0,0.0,0.5448061543436611
0.1495520408942915,0.5460318534296491,1.0,0.7314451788082051,0.1766456031784599,0.044851168146324345,0.795318731474793,0.18918512173646615,0.12255999299636974,0.7479714768371524,0.0,0.0,0.3928002505964652
0.10957957980162457,1.0,0.1410428619119562,0.011550215908221672,0.23457082094686976,0.26270927239681385,0.7661046223947164,0.10069335386436269,0.1108720433906935,0.92434020158441,0.0,0.0,0.4465344941023539
0.09372844106944947,0.010613073581552234,0.0966641178525203,0.008561887698559504,0.18039257778700202,0.252088283532149,0.6806882753693343,0.411513665065117,0.1716514472718486,0.8795965900472085,0.005881670983389784,0.0,0.5290994290705358
0.07236390135615973,0.10387598431721703,0.5569978517331331,0.058830124769278465,0.11865596300844365,0.22734347987430062,0.7933008359088654,0.11473456017186884,0.06105848235885675,,0.0,0.0,0.471807718394811
0.1461061283106047,0.2697880108852987,1.0,1.0,0.09525875910224284,0.16116056886999508,0.6090802001543506,0.30232035009865116,0.12877955369838917,0.828755840048826,0.0,0.0,0.3357564647836741
0.14197105292777526,0.09358764418593579,0.2906422660602598,0.03526608235197897,0.17547312006019958,0.28084471982977205,0.5895508067097729,0.24003999632563527,,0.8310489575857534,0.4103713005949073,0.0,0.6285429231479126
0.0847690946419901,0.13568237742718775,0.09834216184477347,0.007416757860407669,0.12040892936110852,0.31443615400163605,0.7581199890223874,0.25109107471302716,0.10577335736949904,0.9563166504489048,0.0,0.0,0.7047577588358293
0.12129564315097023,0.10385779517045535,0.21795885120914804,0.024716783997627268,0.4671901378009518,0.34258617923260776,0.6091245478014314,0.5190171822285878,0.149525855151284,0.8923853612277947,0.0,0.0,0.8014702900157423
0.09097174057889215,0.08989653753270643,1.0,0.3058117126911151,0.2977599632389767,0.31506869351531447,0.532107712304519,0.5269794892519349,0.409684712914756,0.825061395805714,0.0,0.0,0.41909099801043664
0.12611989776427124,0.4859891815550019,1.0,0.9705244433357825,0.2617800925708338,0.2748214579534135,0.7971459574468851,0.3927937046188686,0.29819214526299753,0.8846456252251244,0.0,0.0,0.17074537906095977
0.15713299599814987,0.3474297296983049,0.9233726256018653,0.15135125091268747,0.2955568999249547,0.3546082532008352,0.8439165758523286,0.3438478691811446,0.10518871494075106,0.9325803085370632,0.0,0.0,0.5323952142033153
0.06753963031152978,0.03559401679504051,0.046177962034905325,0.002640370946015769,0.29268669044704665,0.04307941007303879,0.8929455228177665,0.15363476197346032,0.01302914073590494,0.9846380668683641,0.0,0.0,0.33748448155582517
0.13783597754494584,1.0,0.08824739738179982,0.013876225677263865,0.2233550633038513,0.0,0.9180741790986794,0.12983149309250167,0.0,1.0,0.0,0.0,0.6223757865628051
