z_height,shape_ratios,convex_hull_areas,bounding_box_volumes,linearity,planarity,sphericity,anisotropy,eigentropy,omnivariance,eigenvalue_sum,varticality,average_width
0.08063401925916067,1.0,0.09961645754367517,0.005866520579531416,0.4184332452482602,0.6067792708174173,0.2485566425469011,0.7389029527012483,0.035529270814691614,0.6831596465447661,0.0,0.0,0.3025770556845999
0.05031010025575364,1.0,0.08062552372704611,0.0026216978487081074,0.437992672577961,0.7294698045919187,0.26024073922162766,0.8007327559539591,0.05551188935117276,0.599414750038483,0.0,0.0,0.4448157919427898
0.03721567844546483,0.21409819564805171,0.0627177453899327,0.002143210706540729,0.4668114258089576,0.5867700673356824,0.19893091995381265,0.804961106693538,0.05343434945203181,0.5257511681622677,0.0,0.0,0.7174328695687608
0.04824257899566788,1.0,0.05359561462125744,0.0026933516662098157,0.2904781566716332,0.4512582526023052,0.7113231858165335,0.31894148419063906,0.014941694585712212,0.8134050534111831,0.0,0.0,0.6040939884361103
0.06822876024801461,0.2242340464776248,0.07706692595591715,0.003453711586690097,0.4215771650447676,0.7459681298471426,0.2144673858774579,0.8214237725274955,0.0485659715455869,0.5997730614439031,0.0,0.0,0.35856337192029275
0.05651272976132673,0.5287415631907936,0.08425494883901684,0.0031290684641169485,0.2817183670501476,0.6820199491314966,0.3049002670100338,0.7329891148092581,0.036711293457726786,0.6704053935271623,0.0,0.0,0.43726287060055286
0.03376976586177802,0.2380880581796313,0.06538020622710881,0.001874478144385493,0.44617654346307567,0.745558899548248,0.14091903779656004,0.8335357030660305,0.06275279597954261,0.5476675990018053,0.0,0.0,0.5337565574909641
0.05306681717763992,0.19481801042098335,0.07175197547087453,0.0028242151937201733,0.5328229887300204,0.5753825873167318,0.18415420986352438,0.7665807829654289,0.05974748525881944,0.597571083532606,0.0,0.0,0.5678626338779296
0.09372844106944947,0.8371533858138054,0.07922512548246852,0.00410300394986063,0.47456727759052375,0.603602488594415,0.25512822801664387,0.7634550055074282,0.056382806889531296,0.5649985644722335,0.0,0.0,0.5018659354691466
0.061337000805956686,1.0,0.08869877548088234,0.003928789485873335,0.2481215193999075,0.42097101716519864,0.5753574452892158,0.46975203266143506,0.014275531107585282,0.8362757669782961,0.0,0.0,0.21941850142281233
0.07856649799907492,0.7636272845489905,0.058438293965762764,0.003793760141169383,0.18443721833490678,0.23503124423359295,0.7373919280006013,0.23817531052307664,0.008568061527939387,0.8958925294713225,0.0,0.0,0.7178457624155328
0.04617505773558213,0.427123809795457,0.06526530437623532,0.0024981121143949334,0.4521158060521904,0.7061868858420514,0.1478327805127879,0.8577440839494619,0.06842198440663005,0.39792923004007386,0.0,0.0,0.744682602426215
0.09097169128490515,0.2694105854774736,0.09243341886565269,0.004684313116271413,0.26590543203196004,0.48929785396442754,0.5582813117593086,0.5398838729900843,0.026119846716767533,0.794765942547731,0.0,0.0,0.42861552004878417
0.0640937177278426,1.0,0.07846325011898322,0.004023152788346836,0.4432884939103519,0.7066863483140217,0.2647334996241422,0.757558376375855,0.048905457042959136,0.5857592248527564,0.0,0.0,0.3629894533138445
0.06133696794329877,0.6344180078497274,0.07474070725991813,0.0027176031559204357,0.14099560001884157,0.6469915005005512,0.4684234184858672,0.5867795644768238,0.03391094256912354,0.7830923007809955,0.0,0.0,0.5909598491368582
0.036526515646322213,1.0,0.08082990238559382,0.0029460245480032897,0.37852952690200314,0.617215816972033,0.2483628800055211,0.7370039195137387,0.04242406695918539,0.6737601803471006,0.0,0.0,0.3267347498774018
0.05031010025575364,0.21868841181952,0.08029570669266298,0.0032174395753084674,0.45372011078467683,0.6370627621982231,0.18121644641766826,0.8060997205148264,0.049269471594335534,0.5835143498089556,0.0,0.0,0.4875374476574559
0.06685040178707134,0.19808297027745922,0.14058269303732682,0.007885643140977441,0.3089743800984103,0.5714436924953374,0.41824117964156515,0.6514282355776169,0.030033575147721852,0.7322808168031378,0.0,0.0,0.3780107814580542
0.04272917801455298,0.20744587513425622,0.056349200264340406,0.0021443340049824983,0.4630989864139768,0.6979600399141976,0.2020994893163303,0.8425740588248741,0.06381268861497824,0.5747116718088136,0.0,0.0,0.5556931923232971
0.012405226148488277,0.25517292457621366,0.05117024037250754,0.0010026061595823064,0.22882436443614326,0.30255266883523546,0.6920854953285175,0.4162824808308729,0.020139718232865023,0.85836427738206,0.0,0.0,0.39148282991086375
0.03376976586177789,0.34257473772613856,0.08184847319287859,0.0026909500251228796,0.6022073801858883,0.6121179698295535,0.155773240491534,0.8258856162383867,0.07269259026198545,0.42818743239877294,0.0,0.0,0.6193901475240704
0.07649897673898941,0.1800336435940685,0.12261962430100164,0.007713140183957336,0.21506732729473502,0.36318440145846526,0.5776881286960159,0.3375847215010721,0.019055493324821655,0.7225517336316204,0.0,0.0,0.3825438997633882
0.035837319984521686,1.0,0.0844951331823089,0.003164011035930453,0.35539244081139054,0.7553061146002763,0.18784402093173133,0.7326915204968941,0.03960360092868015,0.6228073946437117,0.0,0.0,0.3935905146898887
0.0675396303115299,1.0,0.07157044037277795,0.003098469388259486,0.4753613579077009,0.7353339383063491,0.16961625490910445,0.8133057455447698,0.05375790305055165,0.5590895446667874,0.0,0.0,0.31588274133241795
0.024810452296976555,1.0,0.0571044941002256,0.001897344990706846,0.357322776631204,0.5051785021923055,0.4713282941636348,0.6171209167298795,0.03664766148886664,0.6905305956745121,0.0,0.0,0.526251412054166
0.04410747075018054,1.0,0.072480087271801,0.002716750043640014,0.3314060671024581,0.712471629554895,0.22494588918467834,0.7806062059806901,0.04976504195888657,0.6016210076079325,0.0,0.0,0.4844580129136374
0.0682287931106724,0.399588291344715,0.08507194525062191,0.00410557349788503,0.30903042698433525,0.7676520867558506,0.26610803260149496,0.7490896235985507,0.048674210468331564,0.6372861064929469,0.0,0.0,0.43336567169784207
0.06891798877247292,0.16579432315568648,0.12381407151356143,0.006512889538181237,0.3993053109165452,0.5773667537014914,0.3986565667593169,0.6132457190242054,0.034075720769649195,0.7494879855279809,0.0,0.0,0.31221424946780224
0.0,0.29955843291634426,0.025717782030028426,0.0,0.13599465861207705,0.33731877166654234,0.7314379111297494,0.3572356419404507,0.007917672037883594,0.906687586584525,0.0,0.0,0.3504823872735821
0.055823566962184115,0.2348605072522732,0.10275982449280978,0.003934754770292919,0.411959565255873,0.5691575609065609,0.34676778173272116,0.6918875610384474,0.04087116811699635,0.7321622001074987,0.0,0.0,0.3623093468952726
0.05651276262398477,1.0,0.07033762027323694,0.0028799392257262395,0.5099035037968073,0.6110948771553042,0.21714621187521402,0.7851611040896055,0.05423655212811064,0.5632787305141509,0.0,0.0,0.4781563819815246
0.07787730233727438,1.0,0.08156787174135732,0.004007576151564805,0.4624409248633953,0.6081907210746504,0.3894338336967964,0.5618308458952803,0.04958238344692494,0.7089241276763932,0.0,0.0,0.5337191331433813
0.03376979872443593,0.9871984486303147,0.06551667748013217,0.0018707151725595545,0.47763651369292737,0.6979480609470978,0.22461517384851185,0.7555879564289874,0.054709791256341796,0.5635053871729827,0.0,0.0,0.5735635012373831
0.07374225981710288,0.1880218752696684,0.10882274719025214,0.005664212012452947,0.4055121554841327,0.5278013634660206,0.3179286670958857,0.6851076566096236,0.03179789419116545,0.6721510125976254,0.0,0.0,0.3350425451792201
0.054445208501240974,0.203456255295732,0.09160953687397136,0.00492230080648701,0.42023719327575154,0.655037815395316,0.2760798309440451,0.7405698689532628,0.039852762901028536,0.6360079752037858,0.0,0.0,0.301425530345524
0.03790487410726536,1.0,0.06961489184459597,0.0026921859906461347,0.5172935610488685,0.6402594521350455,0.17275548211586086,0.8165869142310199,0.054870696235821095,0.5315216006885072,0.0,0.0,0.4567380213197476
0.04755338333386735,1.0,0.09225377809656402,0.004127758258753833,0.21155659624679568,0.4210266046122369,0.6316635641562437,0.42042301847445046,0.013654296247085989,0.8668931583958841,0.0,0.0,0.4047708842310085
0.05582356696218387,0.18316775953226827,0.06612821316673062,0.0025952237037423745,0.518684334016723,0.6390719212310397,0.19714320369742508,0.8001361257210838,0.05801960143792732,0.5139117082779667,0.0,0.0,0.47962509826113237
0.04135078669095217,0.22389701938266843,0.06881353335661647,0.0021364378337459275,0.4197741641669228,0.7679323432337319,0.19638095422947419,0.7885064417138897,0.04999647881239221,0.6069477724060524,0.0,0.0,0.4170250059818621
0.05720189256046947,0.23820441111464344,0.06554001111795976,0.0026003235864730566,0.3700814807516195,0.7377838387026848,0.24340575732998548,0.7982026533000871,0.05234123470229633,0.5562701860527868,0.0,0.0,0.6503472046830129
0.048931741794810496,0.6212229678360756,0.0519706880521222,0.0018173461229703267,0.6207008508835057,0.5190115368158517,0.17215591744232106,0.7561913910444457,0.05904695028672557,0.4891139575854628,0.0,0.0,0.8090008998791419
0.05444524136389877,0.596294067940005,0.10330730132254701,0.005010389153907042,0.15868476526326342,0.42663407492243255,0.7124881984160495,0.3862039640995668,0.017234790807429068,0.8391737756083412,0.0,0.0,0.48823714928376316
0.044796666411981066,0.20442072464461938,0.08374967780008369,0.003889724963332857,0.5148621231627787,0.6729595813700785,0.23485058044926305,0.8373913490609487,0.05067908412925698,0.591904299138405,0.0,0.0,0.3233337574821052
0.08821504008833495,1.0,0.06725559731886895,0.00500911715855571,0.4043810713501605,0.6448714102566145,0.24574908278745153,0.742451584765146,0.0891388976386051,0.5416238511208963,0.0,0.0,0.4729073640958104
0.05031010025575364,0.23043493435363963,0.07099092170175299,0.0030804166486188196,0.44982302909366184,0.712831790363942,0.1881457569815674,0.851662449039781,0.06173932065523666,0.5159366627900124,0.0,0.0,0.3168557399362088
0.03170224460169226,0.24043824896158758,0.06610773537399373,0.0022911592195723287,0.4396221849773254,0.7051145154156935,0.203139602015243,0.818785254394806,0.0530646370321443,0.5938578453305489,0.0,0.0,0.4874281999066184
0.042039949490094784,0.21495822084315463,0.10703984271621568,0.005006323894980069,0.311317917697669,0.48339193701687233,0.4308207541702437,0.5090034759368057,0.017720385739746648,0.7785144466517187,0.0,0.0,0.3857141525935064
0.03790487410726536,0.23619336881075131,0.08369406897098342,0.0029365786634550253,0.2438576782132338,0.7043990475462172,0.40307474445957425,0.6905198377386483,0.03464052515860094,0.7027442544791902,0.0,0.0,0.45345243989645556
0.06822876024801461,0.18488467642350212,0.09667799722976558,0.005545797354408985,0.33917885617569127,0.6106881464999803,0.3596235570807447,0.6762509641202522,0.037979565385237564,0.7439416247569938,0.0,0.0,0.5227135184245155
0.078566465136417,0.16827890968709436,0.10302292823450912,0.006521560785356276,0.3866319916350197,0.5695759931750446,0.3046193825983883,0.7381499603558161,0.042039284847153316,0.6170832642697553,0.0,0.0,0.38724967925578546
0.05720189256046934,0.20674359180761656,0.1253431629492319,0.006544242897253894,0.14707341131420856,0.40514606866434466,0.7474391977494799,0.23977825979739226,0.011608820153284963,0.9089074816160779,0.0,0.0,0.4000141830869249
0.03239144026349279,1.0,0.07614081451914452,0.0024501127823994876,0.42491100777365437,0.723280397084196,0.20390351323068184,0.7989155415694377,0.060853033806363345,0.5455343967153212,0.0,0.0,0.48626425101467036
0.04272917801455298,0.1660422905428942,0.0990926369222166,0.0041536839369883255,0.23459106138713975,0.37585924821940075,0.6038345552979616,0.36625339979605825,0.011830932824678642,0.8800433841636016,0.0,0.0,0.5527897839986707
0.0627153264042419,0.1721338886490096,0.09905458304950238,0.005465262388522074,0.1587281970716584,0.36332833880961446,0.6300074090361305,0.4240800599134156,0.025367917573649815,0.8147082276841885,0.0,0.0,0.5479543891121891
0.06685046751238717,1.0,0.10499912700664579,0.005130191081477332,0.15745281215222987,0.3902599149944842,0.7152545913792568,0.38156417324372843,0.016410540138563905,0.8403392086002552,0.0,0.0,0.3460829359041307
0.05031010025575364,0.22051412588768177,0.08115423377654848,0.0030544113406842893,0.41112504145358053,0.7041311681417018,0.2025473986024863,0.7651463430520163,0.046536014061181144,0.5798517287558066,0.0,0.0,0.36376395222954866
0.0854583231664483,0.9485896820922075,0.07769513008179871,0.004012388731356016,0.3691358891772827,0.6954288713369423,0.2999083345622872,0.6932818364063882,0.044749070618456246,0.6502135100676436,0.0,0.0,0.5231204557586742
0.05995864234501351,0.29173699666012076,0.07852548586968632,0.003958521283200926,0.4357871650934153,0.6523399385113459,0.3017708478962745,0.7004708934500006,0.03871621455507671,0.6694007883339889,0.0,0.0,0.36045585289205706
0.05720192542312726,0.9977744771961036,0.07361831866678491,0.00288615756879541,0.5286908395325227,0.6305789830112329,0.20381626894114313,0.8104297599787228,0.06419788394942101,0.5304337664568017,0.0,0.0,0.45808180351710365
0.05168845871669678,0.19410495469061942,0.1149845298352897,0.005695780101498938,0.36994819261904005,0.6447092685205889,0.3312651005461339,0.6325121048078004,0.034722110135547955,0.7054101741958573,0.0,0.0,0.6196294414275489
0.045485862073781594,1.0,0.04551840340060854,0.0015629270713601936,0.514493923374855,0.6127341359250813,0.2503583646136248,0.808458814509788,0.06591913320337783,0.42546585055344954,0.0,0.0,0.6980187079428407
0.052377654378497306,1.0,0.08118615417151437,0.0033938088591612915,0.3593074411409967,0.6918536340475502,0.19065515877616143,0.7940152865219576,0.04275809115823029,0.5971239230613683,0.0,0.0,0.5000224411593223
0.03721567844546483,0.24166594435691596,0.08389227615616306,0.0029343479059278756,0.44679838182531356,0.6444615648709751,0.18215378483968553,0.7678225174017873,0.045522711535282936,0.6412674370273884,0.0,0.0,0.37908616017484453
0.04755341619652527,1.0,0.07217314487787768,0.0033478586970679424,0.4144616823623277,0.5553288620203284,0.29287107461272055,0.6524446458419657,0.034584645248825124,0.6965775586793482,0.0,0.0,0.4182345456281989
0.024810419434318637,0.5590083221164265,0.09191654318398214,0.002608998537449652,0.30092522330147914,0.786205139838714,0.19987192647825372,0.7948958918660086,0.04542371892230752,0.5403505151334166,0.0,0.0,0.59124217625388
0.0854582738724617,0.05499679129416767,0.12265170795426857,0.015145149931869377,0.22545433953584867,0.23681691373757338,0.7606060390950021,0.21856134822847129,0.12947234368283828,0.9151171475647636,0.0,0.0,0.4852701249859176
0.09786354931493682,0.4105654869399608,1.0,0.32742177044027176,0.1187544776473412,0.1852614575994596,0.816906349608387,0.1445033858367298,0.13248137373944635,0.9317813316648416,0.0,0.0,0.37307422125005224
0.1371467490204874,1.0,0.21250063330176602,0.026793811326647262,0.07732676233838297,0.1400465715986274,0.9010136951753615,0.18505936553924152,0.08489207687031933,0.9828499957402179,0.0,0.0,0.5550106138409326
0.06064783800681407,1.0,0.13762711963775234,0.011112354896984826,0.46827950137163127,0.24483915306039908,0.6466136010611129,0.4242731712395092,0.017275139190636384,0.8026483746386873,0.0,0.0,0.6708491957756495
0.15299792061532042,0.24853242811742524,1.0,1.0,0.23625219928218258,0.2102188348895611,0.7349031237475475,0.3635853301786922,0.13893766917666675,0.827854587671459,0.0,0.0,0.3264543241997946
0.119917317552685,1.0,0.05133567293372681,0.002598901864474133,0.1788820121681941,0.19283713825646068,0.9110350424337686,0.1336364279563485,0.003869512624491736,0.9795050154353053,0.0,0.0,0.50636429694461
0.104066145957852,0.020826056699638322,0.03777270068664938,0.003512519275596995,0.35350140913245615,0.28649936629106015,0.5854096992976273,0.3295368352975975,0.013020786823179541,0.856875849578557,0.0,0.0,0.6064425182858302
0.1268090769947428,1.0,0.5094473761556397,0.0440776414344676,0.26724999042413117,0.1642666443694138,0.8618890669343546,0.17613938236824941,0.003685829285513843,0.9013333462602154,0.0,0.0,0.5523751634205945
0.129565810347958,1.0,1.0,0.3333280055073746,0.18081714329872747,0.2017172497899991,0.8874716357785387,0.2084594379411756,0.007947605199159434,0.934167010119168,0.0,0.0,0.34628550145308784
0.19572706576721569,0.00390717533343302,0.2668573559622188,0.035751736757628425,0.22277446420219213,0.06202709600658583,0.9077827204995258,0.1511211053100432,0.13039631309375643,0.8841777417185415,0.0,0.0,0.7504063625571916
0.16747070088655236,0.020074522224629722,0.7743672196645459,0.12030966049239411,0.1875599191931184,0.17728243983610448,0.8398165934971281,0.37748035123160384,0.13684454957109024,0.8536545172920381,0.0,0.0,0.3024829671058181
0.06685043464972926,0.024191240596142263,0.030508255231982508,0.0013396792930011154,0.2605911023579524,0.19776710419606988,0.8961938111278926,0.253591529928777,0.009333231556266265,0.8157412374541673,0.0,0.0,0.4926682828086887
0.09097169128490527,1.0,0.06280193659881939,0.004144332551473148,0.18019763951324136,0.1664123395821931,0.7991691006003994,0.27306907103910794,0.008868020965269353,0.9132701742156262,0.0,0.0,0.34231961004616906
0.21433492142127708,0.17867371109014282,1.0,1.0,0.21416563346934617,0.27759950450392573,0.8019553889298544,0.3153838136409195,0.01157224587205132,0.9064754156970878,0.0,0.0,0.23263932308228163
0.06616125541925769,0.005821148349658261,0.05302663086066876,0.002871876463728533,0.2556292080782063,0.24897399782974947,0.7298481885881363,0.2741826105029804,0.006783427534027697,0.9011941852022294,0.0,0.0,0.4707674078842987
0.19434870730627257,0.2803630851575717,1.0,1.0,0.4189021071661691,0.3504310624667056,0.5403388273589681,0.6458183167120334,0.2827582345502345,0.7383814278308148,0.0,0.0,0.263003239734009
0.0882150072256769,0.3160416606812587,1.0,0.45401595463702293,0.34261981978455774,0.2560691437882905,0.5235926035363917,0.45571164272044223,0.1412490140393471,0.8106010059160338,0.0,0.0,0.22019549041547407
0.1564438331990071,1.0,1.0,0.17894396491339587,0.4050923904718925,0.3144153769673429,0.6460831050324684,0.3914075616141004,0.07772276381365621,0.7249811567130272,0.0,0.0,0.48338971848072637
0.06271535926689983,0.013115640831753527,0.12271815603524672,0.007715850736326858,0.26252138139599196,0.304893970770374,0.7695269133025835,0.28005904261066744,0.009071845287021062,0.9371990280158952,0.06574640083499554,0.0,0.4993639212387057
0.06133696794329877,0.04898086331420768,0.03140377266476602,0.0014761231017903147,0.11610773877781173,0.16336328954000554,0.9278344818982672,0.0,0.0,1.0,0.0,0.0,0.3693750665193456
0.1550654747380641,0.5978418917626755,1.0,1.0,0.1064611124518056,0.3072422887994787,0.826164509689082,0.12209586848884359,0.008694209127272349,0.8642249520100814,0.0,0.0,0.2364789529779183
0.06409371772784297,0.07392051783309429,0.26369521947952074,0.01579402732014279,0.27556370612392783,0.4790925830353508,0.5797680326528288,0.3679336891032884,0.0176014436823519,0.8811133060799954,0.0,0.0,0.5445523963550087
0.07029631437075815,0.03498875212232502,0.09690810945990164,0.00860581379039121,0.3514214887643617,0.15646396076729754,0.6326386589659603,0.4209015075527491,0.13795947333734584,0.8192333746276426,0.0,0.0,0.5396927490698694
0.05720192542312726,0.046261824322863465,0.17954616653495198,0.011135749595026459,0.4060905477314046,0.3751064977761652,0.6005546324488578,0.43034295340605727,0.14094592218674756,0.7773422655271462,0.0,0.0,0.7487600263098595
0.1957270657672157,0.39811468486696633,1.0,1.0,0.2998453517462651,0.35246478525765373,0.5739110168794648,0.4715928477423551,0.14428072524332106,0.7417046515986916,0.0,0.0,0.4897984093800831
0.068917955909815,0.03852763967250003,0.2279693885044188,0.022682927037110875,0.2726463813430585,0.34229942301942434,0.6257086680657081,0.33198816623813004,0.2725410245106214,0.8619011930515379,0.0,0.0,0.5467216137852757
0.1426602157269179,0.43390450345637827,1.0,1.0,0.3872797406479571,0.2628057715783245,0.707248420786848,0.4189081952830066,0.01955604622887333,0.7613518674531418,0.0,0.0,0.3251171937334134
0.09372844106944947,1.0,0.8923634850806283,0.08978810790609745,0.1712057102432196,0.2263716724971701,0.8579021585411575,0.26950937268168457,0.01011234488876659,0.9077176180822811,0.0,0.0,0.37947494315450875
0.13852514034408847,0.12669974089891037,0.29766217366910414,0.040545331684944515,0.19926286697984621,0.29874275054975424,0.6596798499271036,0.38716510295289036,0.01386670368825889,0.862732964097823,0.0,0.0,0.45034952973771053
0.1247415475189925,0.6359422621979655,1.0,0.17983284198948368,0.5251530143167611,0.3819641476405779,0.3362843608908368,0.6303577962390039,0.040278847280015774,0.6745737500910078,0.0,0.0,0.4622920437452696
0.10957961266428248,0.0038758319368453597,0.16667763825648274,0.01369104817614661,0.09097205656728187,0.21586503870111792,0.8232806053705832,0.19876711093302624,0.005503128032155048,0.9041141831234266,0.0,0.0,0.4345810496224922
0.064093717727843,0.7481770647081118,0.05643377936344707,0.004417175863273493,0.2224335502992538,0.37752827906525577,0.6747224908777668,0.36463990073782,0.13590530309926616,0.7937052613550806,0.0,0.0,0.629407789453489
0.10199862469776624,1.0,1.0,0.14345626856456553,0.2223674324814146,0.19809796254502013,0.7245790304300379,0.2980268893957228,0.007719739629329018,0.8201484662516815,0.0,0.0,0.45031543079812253
0.13714676545181637,0.17635998646993864,1.0,0.17826741908600285,0.22909317273135857,0.24645846426904724,0.6616403333626969,0.33967845642087,0.1742042739152432,0.8970532328571804,0.0,0.0,0.41649925821562517
0.14817364957069046,0.8975252288838809,1.0,1.0,0.19253021422054625,0.2440574858585349,0.8888716693742363,0.18233907540525468,0.00809023417069575,0.945302192595548,0.0,0.0,0.3701892846222991
0.16609234242560925,0.12629565888283553,1.0,0.16113302813849367,0.19070633653557953,0.19863665051421114,0.8314277334847634,0.27095407735352955,0.12846734605244217,0.9563124703003568,0.38335781038431926,0.0,0.43598771623414584
0.1357684234222022,1.0,0.14080236244122304,0.010361055732042839,0.25202596653811693,0.27161539059835915,0.8109199407576242,0.2471909430152735,0.008115865277404783,0.9024150909942217,0.0,0.0,0.6131350699762302
0.09372844106944951,0.4169000773871583,0.12128515427327428,0.011180919155019113,0.299461605751289,0.26804265408871897,0.5010536977950459,0.4696676975346592,0.0601628570422419,0.5600257521850385,0.0,0.0,0.6474470484448734
0.0675396138802008,0.016838382125434148,0.02974251615482859,0.0017235281036892048,0.07458335264180593,0.2424761065657761,1.0,0.06377763385914885,0.007502039866490845,0.851170202825438,0.0,0.0,0.6347571177571947
0.06685043464972923,1.0,0.2978066683356375,0.029555320289918932,0.09663178619140138,0.2555707753633209,0.7706855300526145,0.17363831597034032,0.012214413743982985,0.974465021034069,0.0,0.0,0.6975703920988955
0.11440385084625464,1.0,0.5369229081381076,0.05894783801518493,0.11517377406779973,0.19596128013173622,0.7145471791549579,0.12781811166431659,0.008506410888722832,0.89801880041624,0.0,0.0,0.4703702948169289
0.11853892622908395,0.10808181294049853,0.27562616679098145,0.023901169788659284,0.3111618988386339,0.1978152577365439,0.5578514470313951,0.42317821625539276,0.05417718440460305,0.7603059020724612,0.0,0.0,0.5361045505136176
0.08890417002481953,0.799198617812983,0.09466104531009972,0.006253030762091985,0.8702866924018616,0.45278240928180863,0.13234622474563026,0.8400553517272934,0.11036249475792864,0.40236225074522153,0.0,0.0,0.893634384706778
0.06547207618878614,0.059034349444918664,0.027844134481754997,0.001293034607267933,0.3236099192818861,0.237702264720248,0.6418497273134377,0.28666033900349375,0.015546107708902794,0.7950695440740063,0.0,0.0,0.46141467203767494
0.13714678188314536,0.0,0.2742062269829974,0.03135657074616539,0.10846999658721312,0.23973584780051585,0.7589470376393262,0.2185794417576546,0.013702363822160429,0.8812781776231535,0.0,0.0,0.4210853492146109
0.15851135445909298,0.5680902893709003,1.0,0.5578613453779205,0.04960484283643175,0.15187359459397826,0.9152817623752817,0.2250510605503636,0.13783773885115344,0.9350579306279595,0.0496281704390295,0.0,0.31069422178597644
0.16953823857796707,0.4326079590769798,1.0,0.5066645693317813,0.3603636187897487,0.2613619798065014,0.7141412156616906,0.3248376048119187,0.015490707183582593,0.8100581464631613,0.0,0.0,0.33341057731282586
0.1957270657672157,0.07207852623978497,1.0,1.0,0.17599721312531327,0.2472229012960281,0.7239369769937575,0.21146327727496103,0.13117540751065818,0.8586935986361354,0.0,0.0,0.11921066066370972
0.20606477065561823,0.9727434569335675,1.0,1.0,0.3113200831159069,0.28365790721851436,0.6398304318640317,0.3526118946434938,0.024420102006018303,0.7983086217721632,0.0,0.0,0.3217093989846889
0.1150930300767261,0.0849942986805161,0.514167885586362,0.06020436196488228,0.24357016932760606,0.2746018116911415,0.6614812598524011,0.3801045442253933,0.1374246058096114,0.8572694247954906,0.0,0.0,0.276245619545367
0.026188810757919696,0.6464901913420377,0.7836871326000261,0.03925960456378911,0.31270349100793027,0.3972970184989248,0.6087384499532053,0.43130606752573136,0.01529402380730604,0.9038595029041319,0.24181821286970848,0.0,0.4338357751377536
0.15988968005737808,0.2699677795090535,1.0,0.5665935411217972,0.3406799577419534,0.2668692833211976,0.5871268336156221,0.3525433145419839,0.026602576058135926,0.8505338328213896,0.0,0.0,0.4445370532377477
0.18194346472645537,0.2617958037564617,1.0,1.0,0.30987752253289746,0.27746187305642683,0.7202812379982207,0.25351004825742646,0.04834224605988469,0.8067654304257622,0.0,0.0,0.2752057338726149
0.13921433600588898,0.7345083214219552,0.12275362263488736,0.011460262695150368,0.5348285784671282,0.44319790393750297,0.504838622544213,0.5821888893312931,0.02886533467112021,0.7571849186211612,0.0,0.0,0.6481982714499872
0.08890420288747744,0.22543837181215204,0.06546336299943974,0.00332948840271056,0.6510770434188348,0.5275976109081066,0.22018818991297623,0.7367263917978321,0.0453186176680574,0.5544180699820104,0.0,0.0,0.6616749333624263
0.049620937456611024,0.39556605410860646,0.09898901186427964,0.004158966455928135,0.5065128020951075,0.6743635156780806,0.1737072308748095,0.8548650537978428,0.06955601396879475,0.5356232296806939,0.0,0.0,0.7735260461125324
0.08270157338190434,1.0,1.0,0.15056149619517661,0.19021034837009282,0.2601479127407059,0.7403127148266049,0.19123804884944617,0.17861565396090806,0.8600175045838687,0.0,0.0,0.5448061543436611
0.1495520408942915,0.5460318534296491,1.0,0.7314451788082051,0.2437363448146711,0.1534767874445739,0.8182297249246718,0.28482255961267716,0.12789965841897205,0.9455010153641097,0.0,0.0,0.3928002505964652
0.10957957980162457,1.0,0.1410428619119562,0.011550215908221672,0.1573413624570308,0.23641943986049013,0.8059345351109849,0.24812612988369806,0.006742153202586682,0.9246412284166636,0.0,0.0,0.4465344941023539
0.09372844106944947,0.010613073581552234,0.0966641178525203,0.008561887698559504,0.141043009713676,0.30508614753416313,0.7617142798723571,0.2983696240639725,0.013736280133154057,0.8998527735447548,0.09258424133420771,0.0,0.5290994290705358
0.07236390135615973,0.10387598431721703,0.5569978517331331,0.058830124769278465,0.09972953993856548,0.20579789967354067,0.8232599727315032,0.19308820214872152,0.04260905588377561,0.9464450197768056,0.0,0.0,0.471807718394811
0.1461061283106047,0.2697880108852987,1.0,1.0,0.18470913423598953,0.17117179706554547,0.8710451992636807,0.3179053052561395,0.12800295526174846,0.9313907497007624,0.0,0.0,0.3357564647836741
0.14197105292777526,0.09358764418593579,0.2906422660602598,0.03526608235197897,0.18844021730098676,0.21563786369049226,0.7517985613366586,0.28723225308950234,0.05303635724274048,0.8103906935597096,0.0,0.0,0.6285429231479126
0.0847690946419901,0.13568237742718775,0.09834216184477347,0.007416757860407669,0.29296068645538237,0.23004127391238413,0.7794396188761784,0.3151755530244501,0.009398233501858299,0.9002387632178066,0.0,0.0,0.7047577588358293
0.12129564315097023,0.10385779517045535,0.21795885120914804,0.024716783997627268,0.4207959207417933,0.3166398134981261,0.4788920885594111,0.43660820858665583,0.022126119145141388,0.8141141673267617,0.0,0.0,0.8014702900157423
0.09097174057889215,0.08989653753270643,1.0,0.3058117126911151,0.2804631668202297,0.3022463536851195,0.5009856097601455,0.4381546473015071,0.023921838043718006,0.7605035012350364,0.0,0.0,0.41909099801043664
0.12611989776427124,0.4859891815550019,1.0,0.9705244433357825,0.12898417762502945,0.15329602247121918,0.7143572941778755,0.1934928935136124,0.01415008346426843,0.8574972870185243,0.0,0.0,0.17074537906095977
0.15713299599814987,0.3474297296983049,0.9233726256018653,0.15135125091268747,0.3040253095336286,0.24421419475449846,0.7422360679795146,0.2169009461597969,0.012568156981081234,0.8899579386922618,0.0,0.0,0.5323952142033153
